gen,replicates,param_types,fitness,dev,square,ham,r_dist,lcs,kt
158,p_run50,p5,0.35224168098632613,0.680911680911681,0.5092323818738913,1.0,1.0,0.7692307692307693,0.4753265602322206
158,p_run50,p5,0.2588631814891065,0.6866096866096867,0.5310836961780359,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.488388969521045
158,p_run50,p5,0.25568427906311786,0.7108262108262109,0.5491452991452992,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5203193033381712
158,p_run50,p5,0.2415957305642571,0.6794871794871795,0.5120948234155781,0.9811320754716981,1.0,0.8076923076923077,0.4869375907111756
158,p_run50,p5,0.23287845391426942,0.6994301994301995,0.5362441541686824,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5087082728592163
158,p_run50,p5,0.20881704821244507,0.6623931623931624,0.5020561199806483,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.47387518142235124
158,p_run50,p5,0.20733480198156717,0.6623931623931624,0.5010079019512982,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4833091436865022
158,p_run50,p5,0.20492761385076574,0.6752136752136753,0.5095549104983067,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.48403483309143686
158,p_run50,p5,0.20441417707090814,0.6623931623931624,0.49528301886792453,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4898403483309144
158,p_run50,p5,0.1960530539173454,0.650997150997151,0.48302693114013867,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.46226415094339623
158,p_run50,p5,0.8511626979011958,0.707977207977208,0.5394694404128366,1.0,1.0,0.8269230769230769,0.4941944847605225
158,p_run50,p5,0.18785806452259546,0.6524216524216525,0.49141267537493954,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4695210449927431
158,p_run50,p5,0.18005728264848997,0.6595441595441596,0.4957668118045477,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4731494920174166
158,p_run50,p5,0.17497731645356818,0.6638176638176638,0.5007256894049347,0.9622641509433962,0.9807692307692307,0.75,0.4847605224963715
158,p_run50,p5,0.1672945065807283,0.6794871794871795,0.5141106273181745,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.488388969521045
158,p_run50,p5,0.15150821794772873,0.680911680911681,0.5126592485083051,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.502177068214804
158,p_run50,p5,0.15104476081514917,0.6794871794871795,0.5133849379132398,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.488388969521045
158,p_run50,p5,0.14898247313681534,0.6752136752136753,0.5118932430253185,0.9811320754716981,0.9615384615384616,0.7884615384615384,0.4862119013062409
158,p_run50,p5,0.14576078945977844,0.690883190883191,0.5366473149492017,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.49129172714078373
158,p_run50,p5,0.14556213049605904,0.680911680911681,0.5218916303821964,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4927431059506531
158,p_run50,p5,0.14525963821052745,0.6794871794871795,0.5205208837284309,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.49709724238026126
158,p_run50,p5,0.7828353770136234,0.670940170940171,0.5110062893081762,1.0,0.9615384615384616,0.8076923076923077,0.46734397677793904
158,p_run50,p5,0.14041433824542826,0.6794871794871795,0.5197951943234962,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4637155297532656
158,p_run50,p5,0.1401306800563239,0.6638176638176638,0.49858893726818254,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4782293178519594
158,p_run50,p5,0.13625353862782486,0.6794871794871795,0.5109256571520723,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5312046444121916
158,p_run50,p5,0.12971823504849445,0.6766381766381767,0.5110869214642799,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.48548621190130625
158,p_run50,p5,0.12826290678342733,0.6794871794871795,0.513828414771811,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.49056603773584906
158,p_run50,p5,0.1264518292333312,0.6794871794871795,0.5151185292694727,0.9811320754716981,0.9615384615384616,0.7692307692307693,0.47895500725689405
158,p_run50,p5,0.12592644627999017,0.6794871794871795,0.5131833575229802,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4869375907111756
158,p_run50,p5,0.12168535587552942,0.6794871794871795,0.5114900822447992,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4898403483309144
158,p_run50,p5,0.12168535587552942,0.6794871794871795,0.5139090469279148,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.49129172714078373
158,p_run50,p5,0.12168535587552942,0.6794871794871795,0.5214078374455733,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4390420899854862
158,p_run50,p5,0.7540356179779337,0.7193732193732194,0.5493871956136107,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.521044992743106
158,p_run50,p5,0.12168535587552942,0.6794871794871795,0.5136671504596033,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4876632801161103
158,p_run50,p5,0.6976658665013328,0.6737891737891738,0.5474923399451701,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.43033381712626995
158,p_run50,p5,0.6895887832710526,0.6794871794871795,0.5562812449604903,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4847605224963715
158,p_run50,p5,0.669815169319905,0.7279202279202279,0.5550717626189324,1.0,0.9807692307692307,0.8269230769230769,0.4796806966618287
158,p_run50,p5,0.6463994685978117,0.6595441595441596,0.4855265279793582,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4716981132075472
159,p_run50,p5,0.9021837196322857,0.7051282051282052,0.5532575391065957,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.5007256894049347
159,p_run50,p5,0.6739477435698571,0.7264957264957266,0.5536203838090631,1.0,0.9807692307692307,0.8269230769230769,0.47895500725689405
159,p_run50,p5,0.6296659813755228,0.6766381766381767,0.5111272375423319,1.0,0.9807692307692307,0.7884615384615384,0.5195936139332366
159,p_run50,p5,0.5969272996050171,0.6481481481481481,0.47165779712949524,1.0,1.0,0.7884615384615384,0.46081277213352684
159,p_run50,p5,0.5842475762892113,0.680911680911681,0.5071359458151911,0.9811320754716981,1.0,0.7884615384615384,0.4825834542815675
159,p_run50,p5,0.5353269656292684,0.6666666666666667,0.5010885341074021,1.0,1.0,0.8076923076923077,0.47895500725689405
159,p_run50,p5,0.5303814157722297,0.6794871794871795,0.5108450249959684,0.9811320754716981,1.0,0.8076923076923077,0.48403483309143686
159,p_run50,p5,0.5270830129883075,0.6538461538461539,0.4888324463796162,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.511611030478955
159,p_run50,p5,0.5138593095213677,0.6552706552706553,0.4836719883889695,0.9811320754716981,0.9423076923076923,0.7692307692307693,0.46661828737300437
159,p_run50,p5,0.4855100091417943,0.7122507122507122,0.5388243831640058,0.9811320754716981,1.0,0.8269230769230769,0.4869375907111756
159,p_run50,p5,0.4689971131936701,0.6766381766381767,0.4916545718432511,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5101596516690856
159,p_run50,p5,0.8809512271516053,0.7364672364672366,0.5650701499758104,1.0,0.9807692307692307,0.8076923076923077,0.5312046444121916
159,p_run50,p5,0.45216765333615694,0.6794871794871795,0.5062086760199968,1.0,1.0,0.7692307692307693,0.4746008708272859
159,p_run50,p5,0.44286164414552576,0.6851851851851852,0.5212868892114175,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5159651669085631
159,p_run50,p5,0.4393189454674944,0.6823361823361823,0.518303499435575,0.9811320754716981,1.0,0.8076923076923077,0.49201741654571846
159,p_run50,p5,0.3694222217848063,0.6367521367521368,0.4684325108853411,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4462989840348331
159,p_run50,p5,0.2987753169034828,0.670940170940171,0.49794388001935175,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.4753265602322206
159,p_run50,p5,0.2956719698073049,0.6794871794871795,0.5122964038058377,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4869375907111756
159,p_run50,p5,0.283270152590268,0.6638176638176638,0.501128850185454,0.9622641509433962,0.9807692307692307,0.75,0.4869375907111756
159,p_run50,p5,0.27582557720139733,0.7136752136752137,0.5605547492339945,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5123367198838897
159,p_run50,p5,0.2459563364065942,0.6666666666666667,0.5087485889372682,0.9811320754716981,0.9807692307692307,0.75,0.48040638606676345
159,p_run50,p5,0.23362444059969678,0.6766381766381767,0.516045799064667,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.5166908563134979
159,p_run50,p5,0.841526295121983,0.6951566951566952,0.5320109659732302,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.49564586357039186
159,p_run50,p5,0.22708314035102006,0.6752136752136753,0.5107643928398645,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4847605224963715
159,p_run50,p5,0.22320386787333435,0.6452991452991453,0.4818980809546847,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.5159651669085631
159,p_run50,p5,0.21901210040645458,0.6666666666666667,0.4956055474923399,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.48548621190130625
159,p_run50,p5,0.20441417707090814,0.6623931623931624,0.4939929043702629,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.48911465892597966
159,p_run50,p5,0.17691289375826613,0.6794871794871795,0.5151185292694727,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.488388969521045
159,p_run50,p5,0.1591190657419207,0.6780626780626781,0.5118126108692147,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4869375907111756
159,p_run50,p5,0.15374247851235123,0.6923076923076923,0.5205611998064829,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.49564586357039186
159,p_run50,p5,0.15013737019272244,0.6794871794871795,0.5145541041767457,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.488388969521045
159,p_run50,p5,0.14957982737714093,0.6666666666666667,0.49681502983389775,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.47242380261248185
159,p_run50,p5,0.1438596194453987,0.6794871794871795,0.5131833575229802,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4869375907111756
159,p_run50,p5,0.7986850567769709,0.6923076923076923,0.543138203515562,1.0,1.0,0.8076923076923077,0.4223512336719884
159,p_run50,p5,0.1399966458830837,0.6794871794871795,0.5137477826157072,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.488388969521045
159,p_run50,p5,0.12923992920528493,0.6794871794871795,0.5181825512014191,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4782293178519594
159,p_run50,p5,0.12846909734143097,0.6794871794871795,0.5081035316884374,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5188679245283019
159,p_run50,p5,0.12804174841063798,0.6794871794871795,0.5114094500886954,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.48548621190130625
159,p_run50,p5,0.12683737879137935,0.688034188034188,0.518263183357523,1.0,0.9807692307692307,0.7884615384615384,0.488388969521045
159,p_run50,p5,0.1261282757732075,0.6794871794871795,0.5189888727624576,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4898403483309144
159,p_run50,p5,0.1243639392888729,0.6794871794871795,0.5113691340106434,1.0,0.9807692307692307,0.7884615384615384,0.48403483309143686
159,p_run50,p5,0.12168535587552942,0.6794871794871795,0.5114900822447992,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4898403483309144
159,p_run50,p5,0.12168535587552942,0.6794871794871795,0.5214078374455733,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4390420899854862
159,p_run50,p5,0.12168535587552942,0.6794871794871795,0.5139090469279148,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.49129172714078373
159,p_run50,p5,0.7735813962785048,0.707977207977208,0.5351556200612805,1.0,0.9807692307692307,0.8076923076923077,0.54644412191582
159,p_run50,p5,0.12168535587552942,0.6794871794871795,0.5136671504596033,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4876632801161103
159,p_run50,p5,0.7611060629933946,0.717948717948718,0.5376552169004999,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.5181422351233672
159,p_run50,p5,0.7576132647745514,0.6595441595441596,0.4811320754716981,1.0,1.0,0.8076923076923077,0.4579100145137881
159,p_run50,p5,0.7205177211092004,0.6851851851851852,0.517698758264796,1.0,0.9807692307692307,0.7884615384615384,0.5181422351233672
159,p_run50,p5,0.6974655671055796,0.6737891737891738,0.5461215932914046,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4281567489114659
16,p_run50,p5,0.9904549633939866,0.7464387464387465,0.6126431220770844,1.0,0.9807692307692307,0.8461538461538461,0.5333817126269956
16,p_run50,p5,0.752664281474763,0.7421652421652422,0.5976455410417675,1.0,0.9615384615384616,0.8076923076923077,0.46661828737300437
16,p_run50,p5,0.7167789694318456,0.7621082621082621,0.6334865344299306,1.0,1.0,0.8269230769230769,0.4862119013062409
16,p_run50,p5,0.7069809696541487,0.784900284900285,0.638848572810837,1.0,0.9615384615384616,0.8461538461538461,0.5740203193033382
16,p_run50,p5,0.6995817966305073,0.7393162393162394,0.6113530075794227,1.0,1.0,0.8461538461538461,0.47242380261248185
16,p_run50,p5,0.6722396206634993,0.7321937321937322,0.5903886469924206,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.5268505079825835
16,p_run50,p5,0.6648517572581751,0.690883190883191,0.5880099983873569,0.9622641509433962,0.9807692307692307,0.7692307692307693,0.511611030478955
16,p_run50,p5,0.5944515017997928,0.7492877492877493,0.6111111111111112,1.0,0.9615384615384616,0.8269230769230769,0.4680696661828737
16,p_run50,p5,0.5851893981044307,0.7621082621082621,0.6270359619416224,1.0,0.9807692307692307,0.8461538461538461,0.48548621190130625
16,p_run50,p5,0.5398108507761139,0.7492877492877493,0.602322206095791,1.0,0.9615384615384616,0.8269230769230769,0.4716981132075472
16,p_run50,p5,0.5383630867336109,0.7478632478632479,0.621633607482664,1.0,0.9615384615384616,0.8461538461538461,0.4637155297532656
16,p_run50,p5,0.9675202817674861,0.7663817663817665,0.6323980003225287,0.9811320754716981,1.0,0.8269230769230769,0.4876632801161103
16,p_run50,p5,0.4826680457854078,0.7521367521367521,0.6267537493952589,1.0,0.9615384615384616,0.8076923076923077,0.4782293178519594
16,p_run50,p5,0.41168338969365115,0.7663817663817665,0.6519109820996614,1.0,0.9807692307692307,0.8461538461538461,0.5420899854862119
16,p_run50,p5,0.31787284702218943,0.7250712250712251,0.5999838735687792,1.0,0.9615384615384616,0.8269230769230769,0.4593613933236575
16,p_run50,p5,0.31636678948610286,0.7521367521367521,0.6206257055313659,1.0,0.9615384615384616,0.8269230769230769,0.4869375907111756
16,p_run50,p5,0.2980487802873124,0.7521367521367521,0.6185292694726657,1.0,0.9615384615384616,0.8269230769230769,0.4782293178519594
16,p_run50,p5,0.2810231921681533,0.7521367521367521,0.6175616835994194,1.0,0.9615384615384616,0.8269230769230769,0.4869375907111756
16,p_run50,p5,0.25915078049425033,0.7606837606837608,0.6291727140783745,1.0,0.9615384615384616,0.8076923076923077,0.48403483309143686
16,p_run50,p5,0.25526550446997986,0.7378917378917379,0.6112723754233188,1.0,0.9615384615384616,0.8076923076923077,0.47242380261248185
16,p_run50,p5,0.24299241469959698,0.7478632478632479,0.6101838413159167,1.0,0.9615384615384616,0.8269230769230769,0.5152394775036284
16,p_run50,p5,0.23640542454197877,0.7478632478632479,0.6185292694726657,1.0,0.9615384615384616,0.8076923076923077,0.4753265602322206
16,p_run50,p5,0.911991117300011,0.7478632478632479,0.6133284954039672,0.9811320754716981,0.9615384615384616,0.8076923076923077,0.4782293178519594
16,p_run50,p5,0.2350360587289988,0.7421652421652422,0.6158684083212386,1.0,0.9615384615384616,0.8076923076923077,0.5224963715529753
16,p_run50,p5,0.22366711244565363,0.7421652421652422,0.6159893565553943,1.0,0.9615384615384616,0.8461538461538461,0.5224963715529753
16,p_run50,p5,0.21322768279409554,0.7521367521367521,0.6291323980003225,1.0,0.9615384615384616,0.8076923076923077,0.4709724238026125
16,p_run50,p5,0.2067742390440681,0.7521367521367521,0.6262699564586357,1.0,0.9615384615384616,0.8269230769230769,0.48403483309143686
16,p_run50,p5,0.20306941229815945,0.7435897435897436,0.6157071440090308,1.0,0.9615384615384616,0.8269230769230769,0.47750362844702465
16,p_run50,p5,0.20175205606448066,0.7521367521367521,0.6264715368488953,1.0,0.9423076923076923,0.8269230769230769,0.4811320754716981
16,p_run50,p5,0.20001717780475303,0.7393162393162394,0.6074020319303338,1.0,0.9615384615384616,0.8269230769230769,0.4637155297532656
16,p_run50,p5,0.19911253041499433,0.7507122507122508,0.6217948717948718,1.0,0.9615384615384616,0.8269230769230769,0.47750362844702465
16,p_run50,p5,0.19836714608286365,0.7378917378917379,0.6072407676181261,1.0,0.9615384615384616,0.8269230769230769,0.46661828737300437
16,p_run50,p5,0.19247399689215938,0.7492877492877493,0.6228834059022739,1.0,0.9615384615384616,0.8076923076923077,0.4796806966618287
